Applicant_ID,Age,Gender,Program_Applied,GPA,SAT_Score,Acceptance_Status,Scholarship_Status,Enrollment_Status
1092,30.0,Female,Healthcare,2.16,1079.0,Accepted,No,Not Enrolled
1445,18.0,Female,Healthcare,3.44,1532.0,Rejected,Yes,Enrolled
1191,22.0,Femal,Computer Science,2.85,1588.0,Rejected,No,Not Enrolled
1493,27.0,Female,Healthcare,3.09,995.0,Rejected,No,Not Enrolled
1038,17.0,Male,Business,3.75,1387.0,Rejected,Yes,Not Enrolled
1303,24.0,Male,Design,3.89,948.0,Rejected,No,Not Enrolled
1405,25.0,Female,Healthcare,2.73,1288.0,Rejected,No,Enrolled
1438,19.0,Female,Design,3.31,1054.0,Accepted,No,Not Enrolled
1221,17.0,Female,Healthcare,2.47,,Accepted,No,Enrolled
1269,24.0,Female,Computer Science,2.47,1311.0,Rejected,Yes,Not Enrolled
1245,19.0,Male,Healthcare,3.39,1153.0,Rejected,Yes,Enrolled
1063,25.0,Female,Healthcare,3.54,1205.0,Accepted,Yes,Not Enrolled
1089,21.0,Male,Engineering,2.79,1481.0,Accepted,No,Enrolled
1460,22.0,Male,Computer Science,3.7,1181.0,Accepted,No,Enrolled
1379,28.0,Male,Engineering,3.2,1268.0,Accepted,Yes,Not Enrolled
1309,20.0,Male,Business,2.55,1226.0,Accepted,Yes,Not Enrolled
1105,27.0,Male,Design,3.23,,Rejected,Yes,Enrolled
1360,19.0,Mal,Engineering,2.84,1116.0,Rejected,Yes,Enrolled
1274,22.0,Female,Healthcare,3.97,957.0,Rejected,Yes,Not Enrolled
1077,18.0,Other,Computer Science,2.25,1179.0,Accepted,Yes,Not Enrolled
1033,24.0,Female,Engineering,3.02,905.0,Accepted,Yes,Not Enrolled
1059,29.0,Male,Business,2.39,1090.0,Accepted,No,Enrolled
1126,,Male,Design,2.58,1376.0,Rejected,Yes,Enrolled
1223,22.0,Male,Healthcare,2.72,1577.0,Accepted,No,Not Enrolled
1028,27.0,Male,Computer Science,2.38,1238.0,Rejected,No,Enrolled
1078,,Male,Computer Science,2.17,1097.0,Accepted,No,Not Enrolled
1048,29.0,Male,Computer Science,2.73,1567.0,Rejected,Yes,Not Enrolled
1256,25.0,Male,Computer Science,3.34,916.0,Accepted,No,Not Enrolled
1229,29.0,Female,Healthcare,2.89,1082.0,Rejected,Yes,Enrolled
1290,22.0,Female,Healthcare,3.66,1126.0,Rejected,Yes,Enrolled
1406,18.0,Male,Computer Science,2.29,1483.0,Rejected,Yes,Enrolled
1427,26.0,Male,Healthcare,2.95,1436.0,Rejected,Yes,Enrolled
1319,28.0,Male,Engineering,2.68,1130.0,Rejected,No,Enrolled
1253,26.0,Female,Healthcare,3.62,1576.0,Accepted,Yes,Not Enrolled
1332,20.0,Male,Computer Science,3.09,1161.0,Rejected,No,Not Enrolled
1331,18.0,Female,Healthcare,3.78,1148.0,Accepted,,Not Enrolled
1150,28.0,Female,Healthcare,3.51,1123.0,Rejected,,Enrolled
1165,19.0,Male,Business,3.58,1107.0,Rejected,Yes,Enrolled
1492,20.0,Male,Computer Science,3.15,932.0,Accepted,No,Enrolled
1442,24.0,Female,Healthcare,2.1,1366.0,Rejected,No,Not Enrolled
1456,19.0,Male,Computer Science,2.41,1321.0,Accepted,Yes,Not Enrolled
1477,27.0,Male,Healthcare,2.97,1262.0,Rejected,Yes,Enrolled
1318,30.0,Male,Design,3.8,1146.0,Rejected,Yes,Not Enrolled
1204,25.0,Female,Healthcare,3.45,1454.0,Rejected,Yes,Not Enrolled
1064,18.0,Female,Healthcare,3.56,1481.0,Accepted,No,Not Enrolled
1397,17.0,Female,Engineering,3.65,1498.0,Rejected,Yes,Enrolled
1101,27.0,Male,Computer Science,2.94,1585.0,Rejected,Yes,Enrolled
1276,26.0,Male,Healthcare,3.77,1415.0,Accepted,Yes,Not Enrolled
1156,20.0,Female,Healthcare,3.37,1357.0,Accepted,No,Enrolled
1157,19.0,Male,Computer Science,3.96,1440.0,Rejected,No,Not Enrolled
1377,23.0,Male,Business,2.1,1215.0,Rejected,Yes,Not Enrolled
1175,26.0,Female,Computer Science,3.72,1110.0,Accepted,No,Not Enrolled
1307,29.0,Male,Computer Science,2.39,1290.0,Rejected,No,Not Enrolled
1196,24.0,Female,Healthcare,2.21,903.0,Rejected,No,Not Enrolled
1323,27.0,Male,Engineering,2.16,959.0,Accepted,Yes,Enrolled
1319,28.0,Male,Engineering,2.68,1130.0,Rejected,No,Enrolled
1373,29.0,Male,Engineering,2.79,1377.0,Accepted,Yes,Not Enrolled
1494,27.0,Female,Engineering,3.79,1315.0,Rejected,Yes,Enrolled
1116,25.0,Female,Cmptr Sci,,1496.0,Accepted,Yes,Not Enrolled
1448,26.0,Other,Design,3.64,1531.0,Accepted,No,Not Enrolled
1347,,Other,Engineering,3.98,1517.0,Accepted,No,Not Enrolled
1375,24.0,Female,Healthcare,2.48,1564.0,Rejected,Yes,Enrolled
1263,23.0,Male,Business,3.4,,Rejected,Yes,Not Enrolled
1268,25.0,Male,Business,3.58,945.0,Rejected,Yes,Enrolled
1311,18.0,Female,CompSci,3.23,,Accepted,No,Enrolled
1184,18.0,Male,Business,2.68,1425.0,Rejected,,Enrolled
1451,18.0,Other,Engineering,3.4,1399.0,Accepted,Yes,Not Enrolled
1177,25.0,Male,Business,3.31,1400.0,Accepted,Yes,Not Enrolled
1389,17.0,Male,Engineering,2.09,1323.0,Rejected,Yes,Enrolled
1029,28.0,Female,Healthcare,4.0,1383.0,Rejected,Yes,Enrolled
1356,18.0,Male,Engineering,2.28,1113.0,Rejected,No,Enrolled
1144,19.0,Female,Design,2.71,1282.0,Accepted,Yes,Enrolled
1367,17.0,Female,Healthcare,2.32,1306.0,Rejected,No,Not Enrolled
1377,23.0,Male,Business,2.1,1215.0,Rejected,Yes,Not Enrolled
1457,22.0,Male,Engineering,3.0,912.0,Accepted,No,Not Enrolled
1258,28.0,Female,Healthcare,3.1,1111.0,Accepted,Yes,Enrolled
1463,24.0,Male,Computer Science,3.04,917.0,Rejected,Yes,Enrolled
1339,19.0,Female,Healthcare,3.38,994.0,Accepted,No,Not Enrolled
1163,30.0,Female,Healthcare,2.07,1460.0,Rejected,Yes,Not Enrolled
1206,30.0,Male,Healthcare,3.23,970.0,Rejected,No,Not Enrolled
1221,17.0,Female,Healthcare,2.47,982.0,Accepted,No,Enrolled
1421,17.0,Female,Healthcare,3.69,1459.0,Accepted,No,Enrolled
1342,20.0,Female,Business,2.93,952.0,Accepted,,Enrolled
1216,29.0,Female,Engineering,2.06,1283.0,Accepted,No,Enrolled
1119,,Female,Computer Science,2.13,1167.0,Rejected,No,Enrolled
1084,30.0,Fmale,Healthcare,3.82,1163.0,Accepted,Yes,Enrolled
1033,24.0,Female,Engineering,3.02,905.0,Accepted,Yes,Not Enrolled
1039,29.0,Male,Computer Science,3.24,1388.0,Rejected,No,Not Enrolled
1202,29.0,Female,Business,2.89,1252.0,Rejected,No,Not Enrolled
1061,28.0,Femal,Healthcare,3.14,938.0,Rejected,Yes,Enrolled
1346,29.0,Fmale,Healthcare,2.64,1519.0,Accepted,Yes,Not Enrolled
1102,27.0,Female,Healthcare,3.66,997.0,Rejected,,Not Enrolled
1172,18.0,Female,Computer Science,2.07,,Rejected,No,Enrolled
1431,20.0,Female,Healthcare,2.83,949.0,Rejected,Yes,Not Enrolled
1077,18.0,Other,Computer Science,2.25,1179.0,Accepted,Yes,Not Enrolled
1334,20.0,Male,Engineering,2.6,,Accepted,No,Enrolled
1069,,Male,Computer Science,3.21,1365.0,Rejected,No,Enrolled
1148,25.0,Female,Healthcare,2.21,,Rejected,,Not Enrolled
1438,19.0,Female,Design,3.31,1054.0,Accepted,No,Not Enrolled
1337,19.0,Male,Business,,1360.0,Rejected,Yes,Not Enrolled
1162,17.0,Male,Healthcare,3.89,963.0,Rejected,Yes,Enrolled
1341,24.0,Male,Business,2.83,1095.0,Rejected,Yes,Not Enrolled
1171,26.0,Female,Healthcare,2.95,1432.0,Accepted,No,Not Enrolled
1258,28.0,Female,Healthcare,3.1,1111.0,Accepted,Yes,Enrolled
1420,26.0,Female,Healthcare,3.23,1043.0,Rejected,Yes,Not Enrolled
1216,29.0,Female,Engineering,2.06,1283.0,Accepted,No,Enrolled
1314,22.0,Male,Business,3.18,1285.0,Accepted,Yes,Enrolled
1242,25.0,Female,Healthcare,3.41,1444.0,Rejected,Yes,Not Enrolled
1490,28.0,Male,Healthcare,3.44,1569.0,Accepted,No,Enrolled
1053,18.0,Male,Healthcare,3.57,1079.0,Accepted,,Enrolled
1409,18.0,Female,Computer Science,2.08,1463.0,Accepted,No,Enrolled
1003,17.0,Female,Computer Science,2.16,1352.0,Accepted,Yes,Not Enrolled
1048,29.0,Male,Computer Science,2.73,1567.0,Rejected,Yes,Not Enrolled
1361,23.0,Mle,Design,3.93,1094.0,Rejected,No,Not Enrolled
1417,26.0,Male,Engineering,3.86,1072.0,Rejected,No,Not Enrolled
1040,29.0,Female,Healthcare,3.19,1566.0,Rejected,Yes,Not Enrolled
1355,17.0,Male,Engineering,2.9,1390.0,Rejected,Yes,Enrolled
1451,18.0,Other,Engineering,3.4,1399.0,Accepted,Yes,Not Enrolled
1496,21.0,Female,Healthcare,2.69,1286.0,Rejected,No,Not Enrolled
1081,29.0,Male,Engineering,,1066.0,Accepted,No,Not Enrolled
1037,30.0,Male,Healthcare,3.32,1568.0,Accepted,No,Not Enrolled
1035,,Male,Engineering,3.48,1061.0,Rejected,No,Not Enrolled
1239,30.0,Male,Healthcare,3.83,1589.0,Rejected,No,Not Enrolled
1478,18.0,Male,Healthcare,3.91,1173.0,Rejected,No,Enrolled
1199,28.0,Female,Healthcare,2.89,974.0,Accepted,No,Enrolled
1343,30.0,Male,Cmptr Sci,2.68,1174.0,Rejected,No,Enrolled
1004,28.0,Male,Computer Science,3.33,1571.0,Rejected,Yes,Not Enrolled
1211,25.0,Female,Computer Science,3.34,1084.0,Accepted,Yes,Not Enrolled
1016,23.0,Male,Healthcare,3.41,1500.0,Accepted,,Enrolled
1308,23.0,Male,Engineering,3.91,1437.0,Rejected,Yes,Not Enrolled
1315,23.0,Male,Business,3.16,1088.0,Rejected,Yes,Enrolled
1115,28.0,Female,Healthcare,2.24,1209.0,Rejected,No,Enrolled
1443,22.0,Female,Business,2.96,1282.0,Accepted,Yes,Not Enrolled
1083,18.0,Female,Healthcare,2.18,1563.0,Rejected,No,Not Enrolled
1090,24.0,Female,Healthcare,2.75,1590.0,Accepted,No,Not Enrolled
1295,27.0,Male,Healthcare,3.01,1470.0,Accepted,No,Not Enrolled
1088,23.0,Male,Business,2.83,1202.0,Accepted,Yes,Not Enrolled
1330,30.0,Other,Business,2.06,1297.0,Accepted,Yes,Enrolled
1298,25.0,Male,Engineering,3.04,1541.0,Accepted,No,Enrolled
1407,30.0,Mal,Engineering,3.2,1151.0,Accepted,,Enrolled
1411,18.0,Female,Healthcare,,1245.0,Accepted,No,Enrolled
1333,20.0,Male,Computer Science,3.28,1108.0,Rejected,Yes,Enrolled
1021,20.0,Male,Engineering,3.34,1443.0,Accepted,Yes,Enrolled
1429,22.0,Male,Design,2.66,976.0,Accepted,Yes,Not Enrolled
1435,20.0,Male,Computer Science,3.26,1545.0,Rejected,Yes,Not Enrolled
1006,20.0,Male,Business,2.62,1390.0,Rejected,No,Enrolled
1239,30.0,Male,Healthcare,3.83,1589.0,Rejected,No,Not Enrolled
1480,21.0,Male,Computer Science,2.6,980.0,Rejected,No,Enrolled
1103,18.0,Male,Design,3.52,1089.0,Rejected,Yes,Not Enrolled
1275,17.0,Female,Healthcare,2.26,1043.0,Rejected,Yes,Enrolled
1369,23.0,Male,Engineering,,1465.0,Accepted,Yes,Not Enrolled
1380,29.0,Female,Healthcare,3.69,1425.0,Rejected,No,Not Enrolled
1307,29.0,Male,CompSci,2.39,1290.0,Rejected,No,Not Enrolled
1393,17.0,Female,Healthcare,2.58,1049.0,Accepted,Yes,Not Enrolled
1138,24.0,Male,Business,2.04,1124.0,Rejected,No,Not Enrolled
1394,28.0,Male,Business,2.77,916.0,Accepted,No,Not Enrolled
1131,18.0,Other,Computer Science,3.34,1218.0,Rejected,No,Enrolled
1124,20.0,Male,Business,3.15,1583.0,Accepted,Yes,Enrolled
1413,30.0,Male,Engineering,3.04,1400.0,Rejected,No,Enrolled
1259,28.0,Female,Healthcare,2.58,968.0,Accepted,No,Enrolled
1026,20.0,Female,Healthcare,2.68,1002.0,Accepted,No,Enrolled
1011,27.0,Female,Healthcare,2.17,1475.0,Rejected,Yes,Not Enrolled
1203,19.0,Female,Healthcare,2.89,965.0,Accepted,Yes,Not Enrolled
1109,,Male,Design,2.3,1167.0,Accepted,Yes,Not Enrolled
1087,18.0,Female,Computer Science,3.86,1245.0,Rejected,No,Not Enrolled
1292,25.0,Male,Business,3.18,1207.0,Rejected,Yes,Enrolled
1093,,Female,Healthcare,2.45,1525.0,Accepted,No,Not Enrolled
1306,24.0,Femal,Healthcare,2.16,1587.0,Accepted,Yes,Not Enrolled
1247,24.0,Female,Healthcare,2.4,1254.0,Rejected,No,Not Enrolled
1299,19.0,Male,Business,2.61,1595.0,Rejected,No,Not Enrolled
1219,29.0,Male,Computer Science,2.88,1286.0,Rejected,Yes,Enrolled
1225,17.0,Male,CompSci,2.06,1036.0,Rejected,Yes,Enrolled
1371,23.0,Female,Healthcare,2.99,1189.0,Accepted,No,Enrolled
1464,30.0,Mle,Business,3.12,1414.0,Accepted,No,Enrolled
1235,18.0,Female,Healthcare,3.92,903.0,Rejected,No,Not Enrolled
1465,25.0,Male,Engineering,4.0,1590.0,Accepted,No,Enrolled
1461,21.0,Female,Healthcare,3.45,1448.0,Rejected,No,Not Enrolled
1305,29.0,Male,Engineering,2.57,1558.0,Accepted,No,Not Enrolled
1002,18.0,Female,Healthcare,2.3,1254.0,Accepted,No,Not Enrolled
1479,19.0,Male,Design,,1306.0,Accepted,No,Not Enrolled
1374,29.0,Female,Healthcar,2.91,1446.0,Rejected,No,Enrolled
1483,28.0,Male,Business,3.54,1370.0,Accepted,No,Not Enrolled
1449,26.0,Male,Engineering,2.48,1394.0,Accepted,Yes,Enrolled
1441,21.0,Female,Healthcare,2.46,1417.0,Rejected,No,Not Enrolled
1009,28.0,Male,Healthcare,2.26,,Accepted,No,Not Enrolled
1162,,Male,Healthcare,3.89,963.0,Rejected,Yes,Enrolled
1045,21.0,Male,Healthcar,3.81,1561.0,Accepted,No,Not Enrolled
1455,21.0,Male,Engineering,2.83,1464.0,Rejected,No,Not Enrolled
1497,25.0,Male,Engineering,,1465.0,Rejected,No,Not Enrolled
1435,20.0,Male,Computer Science,3.26,1545.0,Rejected,Yes,Not Enrolled
1287,18.0,Female,Healthcare,2.93,1046.0,Rejected,No,Not Enrolled
1464,30.0,Male,Business,3.12,1414.0,Accepted,No,Enrolled
1344,18.0,Female,Healthcare,2.29,,Accepted,No,Enrolled
1082,21.0,Male,Engineering,3.66,1369.0,Rejected,No,Not Enrolled
1447,24.0,Male,Engineering,2.76,1582.0,Accepted,Yes,Not Enrolled
1072,30.0,Male,Design,2.96,1436.0,Accepted,No,Not Enrolled
1100,28.0,Female,Healthcare,3.83,1310.0,Accepted,Yes,Enrolled
1034,26.0,Male,Design,3.08,1463.0,Accepted,Yes,Enrolled
1087,,Female,Computer Science,3.86,1245.0,Rejected,No,Not Enrolled
1215,22.0,Female,Healthcare,2.32,1330.0,Accepted,No,Enrolled
1463,24.0,Male,Computer Science,,917.0,Rejected,Yes,Enrolled
1468,26.0,Female,Healthcare,3.91,1009.0,Accepted,No,Not Enrolled
1236,18.0,Male,Healthcare,2.05,923.0,Accepted,No,Enrolled
1363,24.0,Male,Healthcare,3.63,1390.0,Rejected,Yes,Not Enrolled
1236,18.0,Male,Hlthcare,2.05,,Accepted,No,Enrolled
1220,,Male,Cmptr Sci,2.25,1284.0,Rejected,Yes,Not Enrolled
1085,20.0,Female,Healthcare,3.63,1090.0,Rejected,No,Enrolled
1155,22.0,Femal,Healthcare,3.66,1438.0,Rejected,,Not Enrolled
1311,18.0,Female,Computer Science,3.23,1318.0,Accepted,No,Enrolled
1135,22.0,Female,Healthcare,3.09,1276.0,Accepted,No,Not Enrolled
1286,20.0,Male,Engineering,2.15,1209.0,Rejected,Yes,Not Enrolled
1008,19.0,Male,Cmptr Sci,3.32,1106.0,Accepted,Yes,Not Enrolled
1353,25.0,Male,Design,2.48,1472.0,Rejected,No,Not Enrolled
1500,30.0,Female,Design,3.91,1552.0,Rejected,No,Enrolled
1219,,Mal,Computer Science,2.88,1286.0,Rejected,Yes,Enrolled
1140,27.0,Male,Healthcare,2.09,1389.0,Rejected,Yes,Not Enrolled
1210,27.0,Female,Healthcare,2.11,1318.0,Accepted,No,Enrolled
1320,17.0,Female,Healthcare,3.85,1207.0,Accepted,Yes,Not Enrolled
1230,21.0,Male,Design,2.15,1450.0,Rejected,No,Not Enrolled
1136,20.0,Female,Healthcare,3.57,1529.0,Rejected,No,Not Enrolled
1001,27.0,Male,Engineering,3.21,980.0,Accepted,Yes,Not Enrolled
1325,17.0,Mal,Engineering,3.54,1322.0,Rejected,,Not Enrolled
1213,20.0,Female,Healthcare,3.03,1556.0,Accepted,Yes,Enrolled
1051,18.0,Male,Design,3.22,1447.0,Accepted,Yes,Enrolled
1384,24.0,Female,Design,2.21,1380.0,Accepted,,Not Enrolled
1036,29.0,Female,Design,3.05,1316.0,Accepted,No,Enrolled
1492,20.0,Male,Computer Science,3.15,932.0,Accepted,No,Enrolled
1417,26.0,Male,Engineering,3.86,1072.0,Rejected,No,Not Enrolled
1179,25.0,Male,Business,3.6,1422.0,Accepted,No,Not Enrolled
1132,20.0,Female,Computer Science,3.05,1020.0,Rejected,No,Not Enrolled
1407,30.0,Male,Engineering,3.2,1151.0,Accepted,No,Enrolled
1433,28.0,Female,Healthcare,3.8,1322.0,Rejected,No,Enrolled
1056,,Male,Engineering,3.93,937.0,Rejected,Yes,Not Enrolled
1416,18.0,Male,Engineering,2.28,1371.0,Accepted,Yes,Enrolled
1096,22.0,Female,Healthcare,3.43,1337.0,Rejected,Yes,Not Enrolled
1454,25.0,Male,Business,2.84,1444.0,Rejected,Yes,Not Enrolled
1188,21.0,Female,Healthcare,3.59,959.0,Rejected,No,Enrolled
1283,28.0,Female,Healthcare,3.15,1588.0,Rejected,Yes,Enrolled
1408,19.0,Male,Design,2.8,1411.0,Rejected,Yes,Not Enrolled
1074,26.0,Male,Business,3.87,1037.0,Rejected,Yes,Not Enrolled
1300,28.0,Female,Engineering,2.32,1337.0,Accepted,No,Not Enrolled
1138,24.0,Male,Business,2.04,,Rejected,No,Not Enrolled
1309,20.0,Male,Business,2.55,1226.0,Accepted,Yes,Not Enrolled
1437,23.0,Female,Computer Science,2.53,969.0,Accepted,No,Not Enrolled
1336,24.0,Female,Healthcare,3.61,980.0,Rejected,Yes,Enrolled
